Date,AAPL,AMZN,BAC,GOOGL,JPM,MA,META,MSFT,TSLA,V,z_score,coint_p_vals,cp_day,locked_down,position
2022-10-06,142.64309692382812,120.30000305175781,28.599260330200195,100.5285873413086,99.02845001220703,292.58050537109375,137.85939025878906,238.83470153808594,238.1300048828125,179.9570770263672,-0.1426788498596565,0.0004843202742201215,118.0,False,0.0
2022-10-07,137.40542602539062,114.55999755859375,27.953821182250977,97.81267547607422,97.05044555664062,288.41510009765625,132.28826904296875,226.6892547607422,223.07000732421875,178.25051879882812,0.891869694201705,0.00016191973192928365,119.0,False,0.0
2022-10-10,137.72909545898438,113.66999816894531,27.872005462646484,96.99987030029297,96.14383697509766,285.2959899902344,132.6253204345703,221.86012268066406,222.9600067138672,176.65060424804688,0.7145144598733087,5.425662986712424e-05,120.0,False,-1.0
2022-10-11,136.31666564941406,112.20999908447266,27.06294059753418,96.32586669921875,93.36915588378906,279.6933898925781,127.4210433959961,218.1439208984375,216.5,173.70286560058594,0.7618493249828372,3.806651425056025e-05,121.0,False,-1.0
2022-10-12,135.68893432617188,112.9000015258789,27.144752502441406,96.70252227783203,94.88013458251953,277.0826416015625,126.39009094238281,218.4729461669922,217.24000549316406,172.83016967773438,1.2988743137306367,1.9078772318306533e-05,122.0,False,-1.0
2022-10-13,140.24984741210938,112.52999877929688,28.808349609375,98.18933868408203,100.1548080444336,287.42755126953125,129.1558074951172,226.6892547607422,221.72000122070312,179.05532836914062,1.7547402378010772,0.0003460615744725099,5.0,True,-1.0
2022-10-14,135.72817993164062,106.9000015258789,28.817440032958984,95.7113037109375,101.82147216796875,282.2747497558594,125.65653991699219,221.1923828125,204.99000549316406,177.0772705078125,1.6059684551845614,0.0016063171326519269,6.0,False,0.0
2022-10-17,139.6809539794922,113.79000091552734,30.562847137451172,99.09135437011719,106.09798431396484,288.48358154296875,132.87315368652344,229.8732452392578,219.35000610351562,179.62742614746094,0.4189883951076335,0.04072739635925657,7.0,False,-1.0
2022-10-18,140.99526977539062,116.36000061035156,31.708274841308594,99.8843002319336,108.82689666748047,293.7049255371094,131.6439666748047,230.8119659423828,220.19000244140625,181.48915100097656,-0.8474891134957101,0.03495776203022334,126.0,False,-1.0
2022-10-19,141.1031494140625,115.06999969482422,30.835567474365234,98.75431823730469,106.6932144165039,291.1431579589844,132.0702362060547,228.85708618164062,222.0399932861328,180.75222778320312,-0.2607531398204509,0.035868637704501716,127.0,False,1.0
2022-10-20,140.64219665527344,115.25,30.63557243347168,99.09135437011719,106.34524536132812,289.6960754394531,130.38502502441406,228.53770446777344,207.27999877929688,181.53761291503906,1.4354060038409073,0.054958196790547205,128.0,False,1.0
2022-10-21,144.44781494140625,119.31999969482422,31.771900177001953,100.24114227294922,111.93126678466797,295.65069580078125,128.8782501220703,234.3152618408203,214.44000244140625,184.592041015625,0.993835245396183,0.9747138974348843,129.0,False,-1.0
2022-10-24,146.58604431152344,119.81999969482422,31.880998611450195,101.6189193725586,112.0686264038086,298.8089904785156,128.5907745361328,239.27987670898438,211.25,184.92173767089844,-0.514476265587922,0.732086542848496,130.0,False,-1.0
2022-10-25,149.42066955566406,120.5999984741211,32.17189407348633,103.56169891357422,112.3616714477539,304.48980712890625,136.31295776367188,242.57997131347656,222.4199981689453,188.48033142089844,0.1503682706329732,0.9721690576443988,131.0,False,-1.0
2022-10-26,146.4879608154297,115.66000366210938,32.45370864868164,94.09561920166016,113.6528549194336,312.4098815917969,128.6898956298828,223.86341857910156,224.63999938964844,197.15867614746094,1.8963395544571404,0.9851961344488672,132.0,False,0.0
2022-10-27,142.02516174316406,110.95999908447266,32.608245849609375,91.40945434570312,114.10157012939453,312.2729187011719,97.0874252319336,219.44068908691406,225.08999633789062,198.0895538330078,1.2650334428996646,0.9935606782207431,15.0,True,-1.0
2022-10-28,152.75550842285156,103.41000366210938,32.89006042480469,95.44368743896484,115.45685577392578,322.1485290527344,98.33645629882812,228.26675415039062,228.52000427246094,202.98623657226562,-0.004872276820671294,0.980935650953608,134.0,True,0.0
2022-10-31,150.40145874023438,102.44000244140625,32.762786865234375,93.6793212890625,115.27371978759766,320.8871765136719,92.34904479980469,224.6472930908203,227.5399932861328,200.8724365234375,-0.853622480729526,0.7331955605529137,135.0,True,0.0
2022-11-01,147.76303100585938,96.79000091552734,32.90823745727539,89.67484283447266,117.35246276855469,325.7857666015625,94.37126922607422,220.81491088867188,227.82000732421875,200.64939880371094,-1.5744778192224484,0.48090632736203587,136.0,True,0.0
2022-11-02,142.250732421875,92.12000274658203,32.80824661254883,86.2055892944336,116.27188110351562,312.71295166015625,89.7518539428711,213.00506591796875,214.97999572753906,194.85093688964844,-0.6776137292526038,0.011166326470680634,137.0,False,0.0
2022-11-03,136.21861267089844,89.30000305175781,32.62643814086914,82.69671630859375,116.48249816894531,302.2995910644531,88.13601684570312,207.34364318847656,215.30999755859375,188.83909606933594,-0.2894886115725451,0.003139637287217663,138.0,False,0.0
2022-11-04,135.95333862304688,90.9800033569336,33.44459533691406,85.81903839111328,119.66926574707031,311.295166015625,89.9996566772461,214.25347900390625,207.47000122070312,191.00140380859375,-1.3284034632987043,0.005796103068576014,5.0,True,0.0
2022-11-07,136.48382568359375,90.52999877929688,33.644588470458984,87.71222686767578,120.30116271972656,317.90496826171875,95.8780288696289,220.5246124267578,197.0800018310547,194.02670288085938,-1.2721648825084726,0.024775356932505162,6.0,False,0.0
2022-11-08,137.05368041992188,89.9800033569336,33.73550033569336,88.1186294555664,120.37442016601562,318.5111999511719,95.63021087646484,221.49237060546875,191.3000030517578,195.65570068359375,-0.3307910639912707,0.36349563568412135,7.0,False,1.0
2022-11-09,132.50489807128906,86.13999938964844,33.19914245605469,86.55252075195312,118.80850219726562,308.62579345703125,100.58668518066406,217.2728729248047,177.58999633789062,188.46426391601562,-0.6647156865383583,0.06268826195848522,8.0,False,1.0
2022-11-10,144.29444885253906,96.62999725341797,34.662742614746094,93.11433410644531,123.69856262207031,329.775146484375,110.89616394042969,235.1475067138672,190.72000122070312,199.77622985839844,-0.8880746420152889,0.285437269456502,9.0,False,1.0
2022-11-11,147.07481384277344,100.79000091552734,34.917274475097656,95.56262969970703,123.9000473022461,331.7502746582031,112.03614807128906,239.14442443847656,195.97000122070312,199.22225952148438,-1.4823512428740686,0.8324837204578803,10.0,False,1.0
2022-11-14,145.67971801757812,98.48999786376953,34.326385498046875,94.8588638305664,122.62715148925781,331.82843017578125,113.2257080078125,233.76364135742188,190.9499969482422,201.02984619140625,0.7566736371531914,0.8235855350572843,11.0,False,1.0
2022-11-15,147.4088592529297,98.94000244140625,34.27184295654297,97.57479095458984,121.73886108398438,335.8764953613281,116.0608139038086,234.1701202392578,194.4199981689453,204.07164001464844,1.2277192889865838,0.6624091701214622,13.0,False,1.0
2022-11-16,146.1807861328125,97.12000274658203,33.9627571105957,97.9811782836914,121.90369415283203,335.1432189941406,112.24433135986328,234.59713745117188,186.9199981689453,204.21742248535156,1.3243458135192225,0.6281626237573036,3.0,True,-1.0
2022-11-17,148.07691955566406,94.8499984741211,33.790042877197266,97.49549102783203,121.37255096435547,333.68621826171875,110.47982025146484,234.548583984375,183.1699981689453,205.04345703125,1.4158208581812655,0.5368290464659682,4.0,True,0.0
2022-11-18,148.63693237304688,94.13999938964844,33.80821228027344,96.57366180419922,122.56304931640625,336.0525207519531,111.07460021972656,234.1021728515625,180.19000244140625,204.85882568359375,0.49534357494214337,0.5116658878422528,5.0,True,0.0
2022-11-21,145.4144744873047,92.45999908447266,33.91730880737305,94.7597427368164,121.83960723876953,330.7333679199219,108.90365600585938,234.9076690673828,167.8699951171875,200.50509643554688,-0.7067692668187431,0.5000650751054259,6.0,True,0.0
2022-11-22,147.54638671875,93.19999694824219,34.08094787597656,96.1969985961914,123.66194915771484,337.2942199707031,110.46991729736328,237.79974365234375,169.91000366210938,204.40206909179688,-0.4894887375724051,0.5625627274309586,151.0,True,0.0
2022-11-23,148.42080688476562,94.12999725341797,34.19002914428711,97.5946044921875,124.98059844970703,340.8924255371094,111.262939453125,240.27450561523438,183.1999969482422,205.76258850097656,-0.7402769727114272,0.529069612775582,152.0,True,0.0
2022-11-25,145.51268005371094,93.41000366210938,34.27184295654297,96.6033935546875,125.21870422363281,343.4836120605469,110.44017028808594,240.1871795654297,182.86000061035156,207.76455688476562,0.1617969133186777,0.5232358592860766,153.0,True,0.0
2022-11-28,141.69091796875,93.94999694824219,33.50823211669922,95.20578002929688,123.03006744384766,336.93243408203125,107.83306121826172,234.626220703125,182.9199981689453,205.3058319091797,1.5721104830806916,0.48193318580610633,154.0,True,0.0
2022-11-29,138.69439697265625,92.41999816894531,33.63549041748047,94.35334777832031,125.0538558959961,335.50494384765625,108.50714874267578,233.23843383789062,180.8300018310547,203.16786193847656,0.00237859539282673,0.4886497826681307,155.0,True,0.0
2022-11-30,145.43409729003906,96.54000091552734,34.408199310302734,100.10237121582031,126.53734588623047,348.4801025390625,117.07192993164062,247.61138916015625,194.6999969482422,210.88406372070312,1.187019083789937,0.505084485859451,156.0,True,0.0
2022-12-01,145.70921325683594,95.5,33.4206657409668,100.10237121582031,124.76081085205078,352.7822265625,119.39154815673828,247.17471313476562,194.6999969482422,210.88406372070312,-0.9573552021001345,0.4458348051471959,157.0,True,0.0
2022-12-02,145.21795654296875,94.12999725341797,32.99091720581055,99.55720520019531,123.77182006835938,352.0587158203125,122.41500854492188,247.49496459960938,194.86000061035156,211.52548217773438,0.29221394823225044,0.373258035951035,158.0,True,0.0
2022-12-05,144.0586700439453,91.01000213623047,31.518760681152344,98.60564422607422,120.30116271972656,348.1769104003906,121.36422729492188,242.81716918945312,182.4499969482422,207.65762329101562,-1.3385265692341999,0.30509914571312197,159.0,True,0.0
2022-12-06,140.40391540527344,88.25,30.174617767333984,96.12761688232422,120.50260925292969,339.8070983886719,113.12657165527344,237.88710021972656,179.82000732421875,203.18731689453125,-1.2309148600069015,0.36264147631652643,160.0,True,0.0
2022-12-07,138.4684295654297,88.45999908447266,29.936878204345703,94.10555267333984,120.42021179199219,339.69964599609375,112.93821716308594,237.15921020507812,174.0399932861328,201.95306396484375,-1.3551363681053679,0.38423889752569335,3.0,True,0.0
2022-12-08,140.1484375,90.3499984741211,29.66255760192871,92.88634490966797,121.68394470214844,343.3663024902344,114.32604217529297,240.0998077392578,173.44000244140625,203.20675659179688,-1.0428313965169147,0.429383559252295,4.0,True,0.0
2022-12-09,139.6670379638672,89.08999633789062,29.607702255249023,92.01409912109375,121.02460479736328,341.0782165527344,114.89107513427734,238.17825317382812,179.0500030517578,202.81797790527344,-0.25772524861904555,0.03611651635492713,5.0,False,0.0
2022-12-12,141.95623779296875,90.55000305175781,29.927732467651367,92.48986053466797,122.90187072753906,350.2107238769531,113.71143341064453,245.0590057373047,167.82000732421875,208.54200744628906,1.7272379043103745,0.04453653819694565,164.0,False,0.0
2022-12-13,142.91903686523438,92.48999786376953,29.946020126342773,94.78947448730469,122.78282928466797,349.2134094238281,119.10408020019531,249.3389129638672,160.9499969482422,207.03564453125,0.621222896774261,0.0730926086819813,165.0,False,-1.0
2022-12-14,140.6986541748047,91.58000183105469,29.51625633239746,94.23440551757812,122.16928100585938,349.56536865234375,120.53153228759766,249.63002014160156,156.8000030517578,207.30784606933594,0.6613233741902356,0.06229007732176055,166.0,False,-1.0
2022-12-15,134.10629272460938,88.44999694824219,29.0499210357666,90.06140899658203,119.13818359375,338.5555419921875,115.13890838623047,241.6622772216797,157.6699981689453,202.05027770996094,0.09445295544826479,0.07888512665027331,167.0,False,-1.0
2022-12-16,132.15121459960938,87.86000061035156,28.985919952392578,89.46668243408203,118.39640045166016,338.1546936035156,118.39034271240234,237.4698028564453,150.22999572753906,201.0590057373047,-0.9683494678546772,0.2573490949924239,168.0,False,0.0
2022-12-19,130.04872131347656,84.91999816894531,29.315095901489258,87.66268157958984,119.10150909423828,333.676513671875,113.48343658447266,233.3549041748047,149.8699951171875,199.04736328125,-0.9216528534722624,0.3138937571220174,169.0,False,1.0
2022-12-20,129.9799346923828,85.19000244140625,29.433963775634766,88.2375717163086,119.67843627929688,335.3289489746094,116.07071685791016,234.66505432128906,137.8000030517578,199.57212829589844,-0.8824715081974396,0.45590595786098204,3.0,True,1.0
2022-12-21,133.07469177246094,86.7699966430664,29.88201141357422,88.79267120361328,121.02460479736328,338.008056640625,118.71748352050781,237.21742248535156,137.57000732421875,200.9812469482422,-0.16540493735287112,0.6306091624103982,4.0,True,0.0
2022-12-22,129.91116333007812,83.79000091552734,29.616838455200195,86.98866271972656,119.65099334716797,333.9306640625,116.10044860839844,231.16159057617188,125.3499984741211,199.28057861328125,1.0030619897333528,0.9081994327033005,172.0,True,0.0
2022-12-23,129.54766845703125,85.25,29.689990997314453,88.44574737548828,120.21874237060547,335.9644775390625,117.01244354248047,231.68563842773438,123.1500015258789,200.02890014648438,1.0875692327749595,0.7966007639161778,173.0,True,0.0
2022-12-27,127.74976348876953,83.04000091552734,29.744850158691406,86.62190246582031,120.63997650146484,338.4676513671875,115.86254119873047,229.96791076660156,109.0999984741211,200.47593688964844,-1.423643654505116,0.8560109679576329,174.0,True,0.0
2022-12-28,123.8297348022461,81.81999969482422,29.96430778503418,85.26395416259766,121.29931640625,334.3511657714844,114.61353302001953,227.60955810546875,112.70999908447266,199.2126007080078,1.026426272114344,0.8993521246288222,175.0,True,0.0
2022-12-29,127.33712005615234,84.18000030517578,30.302631378173828,87.6725845336914,121.99530029296875,340.47198486328125,119.21311950683594,233.89837646484375,121.81999969482422,202.196044921875,0.8880604094116012,0.8463296876654167,176.0,True,0.0
2022-12-30,127.65153503417969,84.0,30.284337997436523,87.45452117919922,122.8011474609375,340.0027770996094,119.29242706298828,232.7434844970703,123.18000030517578,201.90447998046875,0.7115450632133542,0.811551961484216,177.0,True,0.0
